ds_name,method,text-tab
imdb_genre,stack,-0.19765432385719223
imdb_genre,baseline,0.05638186377473178
imdb_genre,all_text,0.5782530840592727
imdb_genre,ensemble_25,0.19656244726666544
imdb_genre,ensemble_50,0.5260049903504647
imdb_genre,ensemble_75,0.8590757156658452
imdb_genre,stack,0.019824653181637203
imdb_genre,baseline,0.7299481167501296
imdb_genre,all_text,0.2785396232349533
imdb_genre,ensemble_25,-0.07450408352363684
imdb_genre,ensemble_50,-0.0021136841688567803
imdb_genre,ensemble_75,0.06929021288807716
imdb_genre,stack,-0.1326023342517768
imdb_genre,baseline,0.3967978387760619
imdb_genre,all_text,0.825467021750907
imdb_genre,ensemble_25,0.1708355442543969
imdb_genre,ensemble_50,0.44288263028596225
imdb_genre,ensemble_75,0.7057709291628526
imdb_genre,stack,-0.259993630778217
imdb_genre,baseline,0.6968884306261317
imdb_genre,all_text,0.24068275243221293
imdb_genre,ensemble_25,-0.07087233932271846
imdb_genre,ensemble_50,0.009688330879110446
imdb_genre,ensemble_75,0.09024900108093922
imdb_genre,stack,-0.12338485469605169
imdb_genre,baseline,0.48794249224010855
imdb_genre,all_text,0.9596937864397963
imdb_genre,ensemble_25,0.10458919401855421
imdb_genre,ensemble_50,0.31373119033056945
imdb_genre,ensemble_75,0.5166195184380157
imdb_genre,stack,-0.11617578292391553
imdb_genre,baseline,0.23041143202475128
imdb_genre,all_text,0.6901837817082802
imdb_genre,ensemble_25,0.07503338021494688
imdb_genre,ensemble_50,0.3266291215882444
imdb_genre,ensemble_75,0.5577596263997324
imdb_genre,stack,-0.06324477838245354
imdb_genre,baseline,0.6309680512045829
imdb_genre,all_text,0.23051450608741675
imdb_genre,ensemble_25,-0.009403257002296134
imdb_genre,ensemble_50,0.07034440062544169
imdb_genre,ensemble_75,0.14374234276165143
imdb_genre,stack,-0.12124164883760091
imdb_genre,baseline,0.20825527610782626
imdb_genre,all_text,0.28331036392954123
imdb_genre,ensemble_25,-0.006022375043806871
imdb_genre,ensemble_50,0.1514840281828911
imdb_genre,ensemble_75,0.29548102097924234
imdb_genre,stack,-0.17623894393198736
imdb_genre,baseline,0.27619593385081753
imdb_genre,all_text,0.7064981548381704
imdb_genre,ensemble_25,0.1552257431322808
imdb_genre,ensemble_50,0.52277766494151
imdb_genre,ensemble_75,0.8175922299263053
imdb_genre,stack,0.29902256445275593
imdb_genre,baseline,0.462353198122492
imdb_genre,all_text,0.049273516526889265
imdb_genre,ensemble_25,-0.07550328223082862
imdb_genre,ensemble_50,-0.02023564277869762
imdb_genre,ensemble_75,0.035031996673433596
imdb_genre,stack,-0.08527262161610658
imdb_genre,baseline,0.34789072257148
imdb_genre,all_text,0.02553110711276531
imdb_genre,ensemble_25,-0.08631158535352897
imdb_genre,ensemble_50,-0.05317807141059973
imdb_genre,ensemble_75,-0.020044557467670893
imdb_genre,stack,-0.07742404227021248
imdb_genre,baseline,0.07082039595115933
imdb_genre,all_text,0.603655139716963
imdb_genre,ensemble_25,0.20585767433712127
imdb_genre,ensemble_50,0.4230640895212309
imdb_genre,ensemble_75,0.6405638891278488
imdb_genre,stack,-0.05701729894377325
imdb_genre,baseline,0.48791458570797525
imdb_genre,all_text,0.028138900264388138
imdb_genre,ensemble_25,-0.0428697239380868
imdb_genre,ensemble_50,0.15039344620481976
imdb_genre,ensemble_75,0.2972240532924991
imdb_genre,stack,-0.09328743132571117
imdb_genre,baseline,0.593504484901266
imdb_genre,all_text,0.13755436077270478
imdb_genre,ensemble_25,-0.03843811860164885
imdb_genre,ensemble_50,-0.01479755401671342
imdb_genre,ensemble_75,-0.0035193639996666734
imdb_genre,stack,-0.06973533268475413
imdb_genre,baseline,0.6394245288179567
imdb_genre,all_text,0.258056122045964
imdb_genre,ensemble_25,-0.07144158545629971
imdb_genre,ensemble_50,-0.011244360699732427
imdb_genre,ensemble_75,0.0509600943407688
imdb_genre,stack,-0.0804430349786226
imdb_genre,baseline,0.6476319257578438
imdb_genre,all_text,0.18981147064694334
imdb_genre,ensemble_25,0.001471728925666084
imdb_genre,ensemble_50,0.0430165932210027
imdb_genre,ensemble_75,0.0845614575163396
imdb_genre,stack,-0.06915328579620655
imdb_genre,baseline,0.5839710485034931
imdb_genre,all_text,0.15272173660408178
imdb_genre,ensemble_25,0.033617847584383576
imdb_genre,ensemble_50,0.08324225804719389
imdb_genre,ensemble_75,0.12895434985549253
imdb_genre,stack,-0.10966470407736492
imdb_genre,baseline,0.3786322786741385
imdb_genre,all_text,0.9263792832630376
imdb_genre,ensemble_25,0.21099719158087277
imdb_genre,ensemble_50,0.46410010093632026
imdb_genre,ensemble_75,0.710573414134108
imdb_genre,stack,-0.12883964162664413
imdb_genre,baseline,0.5216847408685441
imdb_genre,all_text,0.12295017355432108
imdb_genre,ensemble_25,-0.010195525373432664
imdb_genre,ensemble_50,-0.0021999937861575565
imdb_genre,ensemble_75,0.005795537801115375
imdb_genre,stack,-0.16822786856952604
imdb_genre,baseline,0.5825329396900448
imdb_genre,all_text,1.0365171949538798
imdb_genre,ensemble_25,0.23860829592032565
imdb_genre,ensemble_50,0.6109305356063957
imdb_genre,ensemble_75,0.9868804636331671
imdb_genre,stack,-0.08221282335783862
imdb_genre,baseline,0.6046932239347832
imdb_genre,all_text,0.1569296557119203
imdb_genre,ensemble_25,-0.024302413041978194
imdb_genre,ensemble_50,0.009661171787295357
imdb_genre,ensemble_75,0.03210893327326409
imdb_genre,stack,-0.16971245326310883
imdb_genre,baseline,0.5826050747806827
imdb_genre,all_text,1.1024428260379602
imdb_genre,ensemble_25,0.22646609869295187
imdb_genre,ensemble_50,0.5969242763300323
imdb_genre,ensemble_75,0.964683236460937
imdb_genre,stack,-0.19435463107444895
imdb_genre,baseline,0.3618430266404407
imdb_genre,all_text,0.9069292168807063
imdb_genre,ensemble_25,0.26596750853454465
imdb_genre,ensemble_50,0.6065272714415266
imdb_genre,ensemble_75,0.9508945917662724
imdb_genre,stack,-0.09501811131097525
imdb_genre,baseline,0.8296072375908907
imdb_genre,all_text,0.3859967226730216
imdb_genre,ensemble_25,0.0012876743460912138
imdb_genre,ensemble_50,0.08858727278876459
imdb_genre,ensemble_75,0.17588687123143765
imdb_genre,stack,-0.12987778630371166
imdb_genre,baseline,0.6923779773836335
imdb_genre,all_text,0.29561270133459144
imdb_genre,ensemble_25,0.01712526755371082
imdb_genre,ensemble_50,0.0662167047582625
imdb_genre,ensemble_75,0.1113331254001795
imdb_genre,stack,-0.08142637962849336
imdb_genre,baseline,0.6586652821262501
imdb_genre,all_text,0.1885035739865686
imdb_genre,ensemble_25,-0.036201903541827736
imdb_genre,ensemble_50,0.018665655242109537
imdb_genre,ensemble_75,0.06208211692059916
imdb_genre,stack,-0.07109504372170576
imdb_genre,baseline,0.5807870739372447
imdb_genre,all_text,0.055573329574295484
imdb_genre,ensemble_25,-0.137436405693269
imdb_genre,ensemble_50,0.023315313021118
imdb_genre,ensemble_75,0.19206291361850375
imdb_genre,stack,-0.27874034012518945
imdb_genre,baseline,0.4221291587455197
imdb_genre,all_text,0.960354245348523
imdb_genre,ensemble_25,0.25560501102271255
imdb_genre,ensemble_50,0.6046926741856401
imdb_genre,ensemble_75,0.9286848413476384
imdb_genre,stack,0.023021411686718785
imdb_genre,baseline,0.46524556283430596
imdb_genre,all_text,1.0068335796076628
imdb_genre,ensemble_25,0.1689600323399969
imdb_genre,ensemble_50,0.4324475311412463
imdb_genre,ensemble_75,0.6959350299424951
imdb_genre,stack,-0.12109705306656919
imdb_genre,baseline,0.8145555295050145
imdb_genre,all_text,0.3792334869078227
imdb_genre,ensemble_25,-0.002227912678459565
imdb_genre,ensemble_50,0.0787449865267472
imdb_genre,ensemble_75,0.15931779214371253
imdb_genre,stack,-0.11259246884574571
imdb_genre,baseline,0.7230812727752874
imdb_genre,all_text,0.28076036630464457
imdb_genre,ensemble_25,-0.045381897987410394
imdb_genre,ensemble_50,0.0034530532454552787
imdb_genre,ensemble_75,0.036679902964757066
imdb_genre,stack,-0.06459505578772229
imdb_genre,baseline,0.6906161308719665
imdb_genre,all_text,0.1942020687203677
imdb_genre,ensemble_25,-0.05519876796058242
imdb_genre,ensemble_50,-0.024507287975922623
imdb_genre,ensemble_75,0.0010202709802399589
imdb_genre,stack,-0.08602591234072043
imdb_genre,baseline,0.7631146284392135
imdb_genre,all_text,1.24066039074301
imdb_genre,ensemble_25,0.2271323902245127
imdb_genre,ensemble_50,0.6766303636561616
imdb_genre,ensemble_75,1.0914572406899252
imdb_genre,stack,-0.08600896928827984
imdb_genre,baseline,0.4511189600647836
imdb_genre,all_text,0.07729588466385993
imdb_genre,ensemble_25,0.03071398943107198
imdb_genre,ensemble_50,0.1791606340768656
imdb_genre,ensemble_75,0.34464038347929443
imdb_genre,stack,-0.09335104807892594
imdb_genre,baseline,0.5262515564055538
imdb_genre,all_text,1.0585505369110475
imdb_genre,ensemble_25,0.28105438133873617
imdb_genre,ensemble_50,0.6680862509791283
imdb_genre,ensemble_75,1.042377652165589
imdb_genre,stack,-0.12658776016809373
imdb_genre,baseline,0.5467301607131958
imdb_genre,all_text,0.17259551495224953
imdb_genre,ensemble_25,-0.05811363183233073
imdb_genre,ensemble_50,-0.007856279177470483
imdb_genre,ensemble_75,0.05719000821313357
imdb_genre,stack,-0.21185989526105267
imdb_genre,baseline,0.6318238817704176
imdb_genre,all_text,1.118894796739554
imdb_genre,ensemble_25,0.2046410979166815
imdb_genre,ensemble_50,0.6080500815647645
imdb_genre,ensemble_75,1.009100528615809
imdb_genre,stack,-0.023014411498309607
imdb_genre,baseline,0.1732278190728309
imdb_genre,all_text,0.48741638172595264
imdb_genre,ensemble_25,-0.038588105371294854
imdb_genre,ensemble_50,0.08386696462452521
imdb_genre,ensemble_75,0.22085884395008568
imdb_genre,stack,-0.1079786398733898
imdb_genre,baseline,0.817067290164737
imdb_genre,all_text,0.40024804606501546
imdb_genre,ensemble_25,0.03072338795317027
imdb_genre,ensemble_50,0.10920300009243705
imdb_genre,ensemble_75,0.18574565992102016
imdb_genre,stack,-0.07665740755348302
imdb_genre,baseline,0.24282108421903098
imdb_genre,all_text,0.19118335688575389
imdb_genre,ensemble_25,0.012185885106668501
imdb_genre,ensemble_50,0.12327714260855671
imdb_genre,ensemble_75,0.21503983131924312
imdb_genre,stack,-0.1397956437971925
imdb_genre,baseline,0.1639802435796969
imdb_genre,all_text,0.3070612886122297
imdb_genre,ensemble_25,0.0931642473764554
imdb_genre,ensemble_50,0.32164012442810586
imdb_genre,ensemble_75,0.5127144408761619
imdb_genre,stack,-0.17758192340797188
imdb_genre,baseline,0.5441805901067133
imdb_genre,all_text,0.0832146837597802
imdb_genre,ensemble_25,-0.09596285084739038
imdb_genre,ensemble_50,-0.05616816785504219
imdb_genre,ensemble_75,-0.016373484862694045
imdb_genre,stack,-0.12235863636947823
imdb_genre,baseline,0.7520511581096798
imdb_genre,all_text,0.3030000464777861
imdb_genre,ensemble_25,-0.02759724683473684
imdb_genre,ensemble_50,0.06142661586794436
imdb_genre,ensemble_75,0.15045047857062574
imdb_genre,stack,-0.07872742908591092
imdb_genre,baseline,0.6394914275345703
imdb_genre,all_text,0.2720181092690854
imdb_genre,ensemble_25,-0.033820542025358724
imdb_genre,ensemble_50,0.016543511001407538
imdb_genre,ensemble_75,0.07120789177721173
imdb_genre,stack,-0.06634361342153858
imdb_genre,baseline,0.3388594125603042
imdb_genre,all_text,0.03609246160125449
imdb_genre,ensemble_25,-0.04192106604659053
imdb_genre,ensemble_50,0.018063782452983915
imdb_genre,ensemble_75,0.0851348272586197
imdb_genre,stack,-0.08990767765902391
imdb_genre,baseline,0.5015293864610916
imdb_genre,all_text,1.0382195793615563
imdb_genre,ensemble_25,0.12817431962646048
imdb_genre,ensemble_50,0.5759242044886639
imdb_genre,ensemble_75,0.978510252692339
imdb_genre,stack,-0.2593622600921336
imdb_genre,baseline,0.4144499365650452
imdb_genre,all_text,0.10646136523712241
imdb_genre,ensemble_25,-0.09123801623894151
imdb_genre,ensemble_50,0.04405386678735376
imdb_genre,ensemble_75,0.16476807686650013
imdb_genre,stack,-0.06726056685345042
imdb_genre,baseline,0.6275350420425335
imdb_genre,all_text,1.1113439457003205
imdb_genre,ensemble_25,0.23570166691869554
imdb_genre,ensemble_50,0.6345241428397101
imdb_genre,ensemble_75,1.033346618760726
imdb_genre,stack,-0.13473653340831596
imdb_genre,baseline,0.014709710104292907
imdb_genre,all_text,0.4587365621913757
imdb_genre,ensemble_25,0.04303705219870278
imdb_genre,ensemble_50,0.15337456944548725
imdb_genre,ensemble_75,0.25454920325399144
imdb_genre,stack,-0.1630256755823432
imdb_genre,baseline,0.7556122193927878
imdb_genre,all_text,0.2313679123217506
imdb_genre,ensemble_25,-0.010285753189316953
imdb_genre,ensemble_50,0.052192224225824715
imdb_genre,ensemble_75,0.1067230617808432
imdb_genre,stack,-0.18701645372854767
imdb_genre,baseline,0.31605244765147117
imdb_genre,all_text,0.17099496370802322
imdb_genre,ensemble_25,0.04443207863707013
imdb_genre,ensemble_50,0.19654713542205882
imdb_genre,ensemble_75,0.3515464505226734
imdb_genre,stack,-0.04419816299094167
imdb_genre,baseline,0.04474060966943699
imdb_genre,all_text,0.4522387228938087
imdb_genre,ensemble_25,0.027559733985052987
imdb_genre,ensemble_50,0.1647898851518388
imdb_genre,ensemble_75,0.29543091336241767
imdb_genre,stack,-0.04451974047149474
imdb_genre,baseline,0.05690534969033806
imdb_genre,all_text,0.4449565010581697
imdb_genre,ensemble_25,0.02144408102286563
imdb_genre,ensemble_50,0.23117813916139915
imdb_genre,ensemble_75,0.37695586905446077
imdb_genre,stack,-0.12621677509871426
imdb_genre,baseline,0.508524237376447
imdb_genre,all_text,0.03174470511398144
imdb_genre,ensemble_25,-0.1267544883270244
imdb_genre,ensemble_50,-0.024778830486020337
imdb_genre,ensemble_75,0.09350090223672644
imdb_genre,stack,-0.26138249692725346
imdb_genre,baseline,0.7613146776558987
imdb_genre,all_text,0.32196362128215184
imdb_genre,ensemble_25,-0.04333429212031873
imdb_genre,ensemble_50,0.026206536924454245
imdb_genre,ensemble_75,0.1078719393456272
imdb_genre,stack,-0.14932473058264778
channel,baseline,0.4626251791200412
channel,all_text,0.3698894155568753
channel,ensemble_25,-0.01147510206710621
channel,ensemble_50,0.09716006428989227
channel,ensemble_75,0.2078441794369452
channel,stack,0.22989289160113707
channel,baseline,0.048398791718374246
channel,all_text,0.03561794030713887
channel,ensemble_25,-0.03982150235444134
channel,ensemble_50,0.029257936155662675
channel,ensemble_75,0.09717076725059054
channel,stack,-0.10279426122846744
channel,baseline,0.14930640776352797
channel,all_text,0.07822297339458602
channel,ensemble_25,-0.02946065765518225
channel,ensemble_50,0.06009326566629941
channel,ensemble_75,0.1464829348544892
channel,stack,-0.05129904316804737
channel,baseline,0.19545093798589433
channel,all_text,0.2542050186156606
channel,ensemble_25,-0.001434808269310514
channel,ensemble_50,0.10538092168762445
channel,ensemble_75,0.21103801162339356
channel,stack,-0.11022427503961918
channel,baseline,0.4047810042528573
channel,all_text,0.21642751621412265
channel,ensemble_25,-0.006097921885783376
channel,ensemble_50,0.07077041336684597
channel,ensemble_75,0.140050072635933
channel,stack,0.0017239408816799584
channel,baseline,0.052646803738425646
channel,all_text,0.11077554719997956
channel,ensemble_25,-0.00641674061530368
channel,ensemble_50,0.051842667918452434
channel,ensemble_75,0.10947736763012826
channel,stack,0.16934461257799618
channel,baseline,0.3559055665665374
channel,all_text,0.2976281566253116
channel,ensemble_25,-0.01373146818424724
channel,ensemble_50,0.04568129734073073
channel,ensemble_75,0.10440066738389217
channel,stack,-0.0993907219864741
channel,baseline,0.12428326953339176
channel,all_text,0.28506325069197436
channel,ensemble_25,-0.04878472006994754
channel,ensemble_50,0.01796350019054138
channel,ensemble_75,0.08006488886117435
channel,stack,-0.04153095782360919
channel,baseline,0.5382144607156898
channel,all_text,0.4212691395857837
channel,ensemble_25,0.010181576270736736
channel,ensemble_50,0.11424952638406058
channel,ensemble_75,0.21831747649738442
channel,stack,0.13572477964919635
channel,baseline,0.14344122328269446
channel,all_text,0.28854287243913856
channel,ensemble_25,-0.043284589486017516
channel,ensemble_50,0.011769880810251092
channel,ensemble_75,0.0668243511065195
channel,stack,-0.046017966505056046
channel,baseline,0.3739920423195854
channel,all_text,0.21406128741451538
channel,ensemble_25,0.10656148321114531
channel,ensemble_50,0.27709934075132103
channel,ensemble_75,0.44763719829149584
channel,stack,0.2840088721158726
channel,baseline,0.21112668699141424
channel,all_text,0.01254734136173886
channel,ensemble_25,-0.08222658534479013
channel,ensemble_50,0.01879078787477892
channel,ensemble_75,0.11796489867729798
channel,stack,0.008081882982109101
channel,baseline,0.07583286174799324
channel,all_text,0.15357521798287052
channel,ensemble_25,0.00468765471954375
channel,ensemble_50,0.06803181063105943
channel,ensemble_75,0.12980889468935705
channel,stack,-0.04230372513523814
channel,baseline,0.20655034931007202
channel,all_text,0.057080905301845654
channel,ensemble_25,-0.04999748565777931
channel,ensemble_50,0.006085086513456239
channel,ensemble_75,0.04801228451177299
channel,stack,0.08904428202781166
channel,baseline,0.14328359049645034
channel,all_text,0.3653162482281914
channel,ensemble_25,-0.026438935523328003
channel,ensemble_50,0.04013808007706454
channel,ensemble_75,0.10381198659060786
channel,stack,-0.025353419805113325
channel,baseline,0.4325317149050802
channel,all_text,0.44492313798022226
channel,ensemble_25,-0.010459182578312062
channel,ensemble_50,0.11260051542322724
channel,ensemble_75,0.23566021342476653
channel,stack,0.16404928437450605
channel,baseline,0.33923953393784234
channel,all_text,0.11470868280972356
channel,ensemble_25,-0.0293543528215284
channel,ensemble_50,0.057517950521827226
channel,ensemble_75,0.1451754403077638
channel,stack,0.01814572176800308
channel,baseline,0.06715263861650306
channel,all_text,0.006234428990283054
channel,ensemble_25,-0.06722167030004425
channel,ensemble_50,0.0007014886213402433
channel,ensemble_75,0.06002915027327418
channel,stack,-0.06312972436718606
channel,baseline,0.4310754842215483
